Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",023,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,25,158541.64,37331,35332.96
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",024,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MC,18,107085.33333,25842.666667,23857.944444
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",025,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,18,156326.77778,32167.888889,27662.944444
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",038,EXTRACRANIAL PROCEDURES WITH CC,19,112085.26316,11568.473684,9993.4736842
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",039,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC,33,89068.212121,8199.8181818,6086.3939394
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",054,NERVOUS SYSTEM NEOPLASMS WITH MCC,13,58559.153846,10071.538462,7417.7692308
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",056,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,11,39386.272727,14797.454545,13240.727273
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",057,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,21,34231.761905,8623.952381,6298.4285714
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,79,50083.924051,15037.632911,11220.683544
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,72,36909.388889,7621.2777778,5130.5555556
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",068,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITHOUT MCC,15,55933.933333,7001.4,4769.0666667
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",069,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,29,21026.068966,6035.6551724,4481.137931
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",085,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,11,48015.181818,15934.272727,14133.272727
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",091,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,14,46434,13697.714286,9680.9285714
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,34,36314.764706,12277.529412,10642.823529
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,31,26386.451613,6677.2580645,5278.7741935
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",163,MAJOR CHEST PROCEDURES WITH MCC,14,139371,36581.785714,29541.357143
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,16,39267.375,10559.5625,9153.875
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,171,52745.625731,14172.146199,12064.339181
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,18,21084.722222,9347.6666667,6899.4444444
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",180,RESPIRATORY NEOPLASMS WITH MCC,12,50584,12093.166667,9857
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,42,37501.785714,8527.8809524,7352.5
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,29,37261.62069,8111.1724138,6026.6551724
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,16,29823.4375,6923.75,4566.625
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,92,46849.467391,9535.7934783,7801.3152174
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,20,27992.55,6469.8,4792.85
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196,INTERSTITIAL LUNG DISEASE WITH MCC,12,74580.75,12596.166667,10507.75
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,13,94530.923077,14048.923077,12288.538462
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,20,253535.1,46462.85,43791.15
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,25,102348.08,20607.2,16066.44
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITH MCC,20,315569.5,63137.05,46145.25
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITHOUT MCC,23,212292.56522,36475.826087,30445.695652
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,14,164188.85714,27761.142857,23358.5
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,18,72848.055556,16619.277778,14800.166667
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,11,70376.818182,13692.454545,12277.636364
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,50,111031.72,21602.52,18545.96
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,50,76400.74,14405.4,10516.86
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,18,136810.55556,35440.611111,33930.444444
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,18,107869.94444,26999.611111,24772.444444
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,31,115614.06452,22256.322581,19631.741935
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",139,37829.079137,11180.604317,9438.5683453
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",46,23779.23913,6876.1086957,5312.5434783
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",22,19636.045455,5549.5909091,3890.0909091
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",13,123756.84615,17472.153846,15743.846154
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",19,44981.631579,14661.368421,13142.631579
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",26,33638.769231,8590.8076923,5361.0384615
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,237,35102.400844,9223.5611814,7517.8101266
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,17,18266.823529,5788.8823529,4018.5294118
010001,Southeast Health Medical Center,Dothan,1108 Ross Clark Circle,01,36301,AL,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,56,38161.571429,9134.9642857,7539.625
